target1	GO:0008150	0.9999
target1	GO:0040011	0.9999
target1	GO:0031987	0.9999
target1	GO:0033058	0.9999
target1	GO:0043056	0.9999
target1	GO:0043057	0.0001
target1	GO:0032501	0.9999
target1	GO:0050879	0.9999
target1	GO:0071965	0.9999
target2 GO:0008150	0.9999
target2 GO:0040011	0.9999
target2 GO:0031987	0.9999
target2 GO:0033058	0.9999
target2 GO:0043056	0.0001
target2 GO:0043057	0.0001
target2 GO:0032501	0.9999
target2 GO:0050879	0.0001
target2 GO:0071965	0.0001
target3 GO:0008150	0.9999
target3 GO:0040011	0.9999
target3 GO:0031987	0.9999
target3 GO:0033058	0.0001
target3 GO:0043056	0.0001
target3 GO:0043057	0.0001
target3 GO:0032501	0.9999
target3 GO:0050879	0.0001
target3 GO:0071965	0.0001
