protein_id	go_term	qualifier	evidence_code	source_db
G5EE07	GO:0036498	involved_in	IMP	UniProtKB
Q7JVA5	GO:0097539	is_active_in	IDA	UniProtKB
Q7JVA5	GO:1905515	involved_in	IGI	UniProtKB
Q7JVA5	GO:1905515	involved_in	IMP	UniProtKB
P07332	GO:0009898	located_in	IDA	UniProtKB
P84076	GO:0016020	located_in	IDA	UniProtKB
Q9UTQ7	GO:0045815	involved_in	IC	UniProtKB
P08254	GO:2000378	involved_in	IDA	UniProtKB
Q3UHR0	GO:0030182	involved_in	IMP	UniProtKB
Q3UHR0	GO:0007626	involved_in	IMP	UniProtKB
Q3UHR0	GO:0006325	involved_in	IMP	UniProtKB
Q9Y239	GO:0001653	enables	IDA	UniProtKB
Q9Y239	GO:0070427	involved_in	IDA	UniProtKB
Q9Y239	GO:0050829	involved_in	IDA	UniProtKB
Q9Y239	GO:0043130	enables	IDA	UniProtKB
Q99383	GO:0006397	involved_in	IDA	UniProtKB
Q03157	GO:0180011	involved_in	IDA	UniProtKB
O15455	GO:0034138	involved_in	IDA	UniProtKB
Q8WQ99	GO:0032880	involved_in	IMP	UniProtKB
Q5G872	GO:0002040	acts_upstream_of_or_within	IGI	UniProtKB
Q5G872	GO:0002040	acts_upstream_of_or_within	IMP	UniProtKB
P23839	GO:0016891	enables	IDA	UniProtKB
Q9NWT8	GO:0005759	located_in	IDA	UniProtKB
P40013	GO:0072686	located_in	IDA	UniProtKB
Q8BZ71	GO:0009898	located_in	IDA	UniProtKB
P39927	GO:0006397	involved_in	IMP	UniProtKB
Q9EQU3	GO:1905300	involved_in	IMP	UniProtKB
Q14980	GO:0005886	located_in	IDA	UniProtKB
P18933	GO:0005747	part_of	IDA	UniProtKB
P18933	GO:0006120	involved_in	IC	UniProtKB
O35806	GO:0043279	involved_in	IEP	UniProtKB
O34441	GO:0016891	enables	IDA	UniProtKB
Q9C117	GO:0045815	involved_in	IMP	UniProtKB
Q9D0F1	GO:0014841	involved_in	IMP	UniProtKB
P16869	GO:0072711	involved_in	IEP	UniProtKB
P16869	GO:0015687	involved_in	IMP	UniProtKB
P16869	GO:0044718	involved_in	IMP	UniProtKB
P16869	GO:0015343	enables	IMP	UniProtKB
P16869	GO:0015092	enables	IMP	UniProtKB
O74964	GO:0045815	involved_in	IC	UniProtKB
Q6GMV2	GO:0141005	involved_in	IMP	UniProtKB
P35232	GO:0043525	acts_upstream_of	IGI	UniProtKB
P9WMK7	GO:0008199	enables	IDA	UniProtKB
P9WMK7	GO:0004322	enables	IDA	UniProtKB
P18931	GO:0005747	part_of	IDA	UniProtKB
P18931	GO:0006120	involved_in	IC	UniProtKB
P29692	GO:0045944	involved_in	IDA	UniProtKB
P29692	GO:0000978	enables	IDA	UniProtKB
P29692	GO:0034605	involved_in	IMP	UniProtKB
P63244	GO:1903751	involved_in	IGI	UniProtKB
P30561	GO:0001944	involved_in	IMP	UniProtKB
Q62312	GO:0019209	enables	IDA	UniProtKB
Q9UBF8	GO:0048839	involved_in	IMP	UniProtKB
Q86VW1	GO:1903711	involved_in	IDA	UniProtKB
Q86VW1	GO:1902603	involved_in	IDA	UniProtKB
Q86VW1	GO:0015606	enables	IDA	UniProtKB
Q9UW14	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q9UW14	GO:0001216	enables	IMP	UniProtKB
P01127	GO:0010467	involved_in	IDA	UniProtKB
P01127	GO:0051897	involved_in	IDA	UniProtKB
O94640	GO:0040029	involved_in	IMP	UniProtKB
Q10426	GO:0031508	involved_in	IMP	UniProtKB
P86049	GO:0005737	located_in	IDA	UniProtKB
P86049	GO:0007283	involved_in	IMP	UniProtKB
P86049	GO:0007143	involved_in	IMP	UniProtKB
P86049	GO:0048477	involved_in	IMP	UniProtKB
P86049	GO:0051728	involved_in	IMP	UniProtKB
P86049	GO:0007140	involved_in	IMP	UniProtKB
P86049	GO:0048515	involved_in	IMP	UniProtKB
P86049	GO:0005515	enables	IPI	UniProtKB
Q10570	GO:0180012	involved_in	IC	UniProtKB
Q9NWZ3	GO:0034142	involved_in	IC	UniProtKB
P57768	GO:0010008	located_in	IDA	UniProtKB
Q91WU2	GO:0015732	involved_in	IDA	UniProtKB
Q91WU2	GO:0016324	located_in	IDA	UniProtKB
Q91WU2	GO:0015139	enables	IDA	UniProtKB
Q91WU2	GO:0015742	involved_in	IDA	UniProtKB
Q91WU2	GO:0015132	enables	IDA	UniProtKB
H2KZZ6	GO:0006403	involved_in	IMP	UniProtKB
Q8R2V3	GO:0044726	involved_in	IDA	UniProtKB
Q8R2V3	GO:0044726	involved_in	IGI	UniProtKB
Q86MI0	GO:0001228	enables	IDA	UniProtKB
P15337	GO:0043066	involved_in	IMP	UniProtKB
P13595	GO:0001837	involved_in	IDA	UniProtKB
Q7ZW63	GO:0007507	acts_upstream_of_or_within	IMP	UniProtKB
O74988	GO:0004129	contributes_to	IDA	UniProtKB
O74988	GO:0005751	part_of	IDA	UniProtKB
Q96I36	GO:0005741	located_in	IDA	UniProtKB
Q9WVL6	GO:2000972	involved_in	IMP	UniProtKB
O04318	GO:0009845	involved_in	IEP	UniProtKB
Q9Y4K3	GO:0034142	involved_in	IDA	UniProtKB
Q62682	GO:0031175	involved_in	IDA	UniProtKB
Q9UJ70	GO:0032495	involved_in	IDA	UniProtKB
Q9UJ70	GO:0042742	involved_in	IDA	UniProtKB
Q9UJ70	GO:0070434	involved_in	IDA	UniProtKB
Q9UJ70	GO:0160047	enables	IDA	UniProtKB
Q9P7S3	GO:0045815	involved_in	IC	UniProtKB
Q54N00	GO:0030587	acts_upstream_of_or_within	IGI	UniProtKB
Q54N00	GO:0000281	acts_upstream_of_or_within	IGI	UniProtKB
Q9LVM5	GO:0009898	located_in	IDA	UniProtKB
Q9LVM5	GO:0051262	involved_in	IDA	UniProtKB
Q9LVM5	GO:0009741	acts_upstream_of_or_within	IMP	UniProtKB
Q9LVM5	GO:1900140	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9LVM5	GO:0009631	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9LVM5	GO:1900457	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q59MD2	GO:0001216	enables	IMP	UniProtKB
Q9Y694	GO:0022857	enables	IDA	UniProtKB
Q9Y694	GO:0016324	located_in	IDA	UniProtKB
Q9Y694	GO:0015139	enables	IDA	UniProtKB
Q9Y694	GO:0015742	involved_in	IDA	UniProtKB
O76840	GO:0097628	involved_in	IMP	UniProtKB
O43187	GO:0034142	involved_in	IDA	UniProtKB
Q5U3T3	GO:0060322	acts_upstream_of_or_within	IGI	UniProtKB
Q5U3T3	GO:0060322	acts_upstream_of_or_within	IMP	UniProtKB
Q61496	GO:0140965	involved_in	IMP	UniProtKB
Q61496	GO:0071514	involved_in	IMP	UniProtKB
Q61496	GO:0141006	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9Y709	GO:0000018	involved_in	IDA	UniProtKB
O60841	GO:0042255	involved_in	IDA	UniProtKB
O60841	GO:0005525	enables	IDA	UniProtKB
O60841	GO:0003924	enables	IDA	UniProtKB
O60841	GO:0003924	enables	IMP	UniProtKB
O60841	GO:0000049	enables	IDA	UniProtKB
Q9BYF1	GO:0098670	involved_in	IDA	UniProtKB
O95198	GO:1990756	enables	IDA	UniProtKB
Q10237	GO:0180010	involved_in	IC	UniProtKB
Q59X67	GO:0001216	enables	IMP	UniProtKB
Q9UIF3	GO:0005879	located_in	IDA	UniProtKB
O43353	GO:0035591	enables	IDA	UniProtKB
O43353	GO:0042742	involved_in	IDA	UniProtKB
O43353	GO:0005886	is_active_in	IDA	UniProtKB
O43353	GO:0051260	involved_in	IDA	UniProtKB
O43353	GO:0070427	involved_in	IDA	UniProtKB
O43353	GO:1902523	involved_in	IDA	UniProtKB
Q59U10	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q59U10	GO:0001216	enables	IMP	UniProtKB
Q9I9N6	GO:0032090	enables	IPI	UniProtKB
O60260	GO:0034599	involved_in	TAS	UniProtKB
O75110	GO:0005770	located_in	IDA	UniProtKB
Q9H4K1	GO:0005879	located_in	IDA	UniProtKB
Q9EQN9	GO:0031923	involved_in	IDA	UniProtKB
Q801E0	GO:0090259	acts_upstream_of_or_within	IMP	UniProtKB
P47809	GO:0036481	involved_in	IDA	UniProtKB
P47809	GO:0034390	involved_in	IDA	UniProtKB
Q8R1B0	GO:0009898	located_in	IDA	UniProtKB
Q9ERI5	GO:0032463	involved_in	IDA	UniProtKB
Q9ERI5	GO:0140694	involved_in	IDA	UniProtKB
Q80SW1	GO:0030234	enables	IDA	UniProtKB
O88667	GO:0030315	located_in	IDA	UniProtKB
Q9BSE5	GO:0047971	enables	IDA	UniProtKB
Q9BSE5	GO:0004053	enables	IDA	UniProtKB
Q9BSE5	GO:0047972	enables	IDA	UniProtKB
Q5AF39	GO:0009272	acts_upstream_of_or_within	IDA	UniProtKB
Q5AF39	GO:1990000	acts_upstream_of_or_within	IDA	UniProtKB
Q5AF39	GO:1990000	acts_upstream_of_or_within	IMP	UniProtKB
Q9QZ08	GO:0070434	involved_in	IDA	UniProtKB
Q9QZ08	GO:0160047	enables	IDA	UniProtKB
O74535	GO:0180010	involved_in	IC	UniProtKB
Q9VEP1	GO:0022008	involved_in	IDA	UniProtKB
Q60994	GO:0043539	enables	IDA	UniProtKB
Q15797	GO:0001503	involved_in	IGI	UniProtKB
Q9UJ83	GO:0106359	enables	IMP	UniProtKB
Q8NBN3	GO:0071260	involved_in	IMP	UniProtKB
Q93YW7	GO:0005743	located_in	IDA	UniProtKB
Q93YW7	GO:0032049	involved_in	IDA	UniProtKB
Q93YW7	GO:0043337	enables	IDA	UniProtKB
Q1ZXK2	GO:0070060	involved_in	IDA	UniProtKB
Q1ZXK2	GO:0006911	involved_in	IMP	UniProtKB
Q59KM8	GO:0030428	located_in	IDA	UniProtKB
Q8WV92	GO:0016020	located_in	IDA	UniProtKB
Q4V887	GO:0016324	located_in	IDA	UniProtKB
P13773	GO:0070371	involved_in	IMP	UniProtKB
O43463	GO:0044725	involved_in	IDA	UniProtKB
O43463	GO:0140949	enables	IDA	UniProtKB
O74365	GO:0045815	involved_in	IC	UniProtKB
Q2EG98	GO:0044325	enables	IPI	UniProtKB
Q99717	GO:0001649	involved_in	IDA	UniProtKB
Q18212	GO:0061629	enables	IPI	UniProtKB
Q5TJ57	GO:0030587	acts_upstream_of_or_within	IGI	UniProtKB
Q5TJ57	GO:0000281	acts_upstream_of_or_within	IGI	UniProtKB
O76922	GO:0010526	involved_in	IMP	UniProtKB
P02788	GO:0051838	involved_in	IMP	UniProtKB
Q10059	GO:0031097	is_active_in	IDA	UniProtKB
P36601	GO:0006310	involved_in	IDA	UniProtKB
A8MTA8	GO:0005879	located_in	IDA	UniProtKB
Q92622	GO:0014067	involved_in	IDA	UniProtKB
Q9VXJ0	GO:0018812	enables	IDA	UniProtKB
Q9JK66	GO:1903377	involved_in	IGI	UniProtKB
P18893	GO:1903377	involved_in	IGI	UniProtKB
Q9VKD7	GO:0032473	is_active_in	IDA	UniProtKB
P27040	GO:0019209	enables	IDA	UniProtKB
Q96A49	GO:0009898	located_in	IDA	UniProtKB
A2APX8	GO:0021675	involved_in	IGI	UniProtKB
A2APX8	GO:0021675	involved_in	IMP	UniProtKB
A2APX8	GO:0008340	involved_in	IGI	UniProtKB
A2APX8	GO:0008340	involved_in	IMP	UniProtKB
Q96PP8	GO:0004866	enables	IDA	UniProtKB
Q9USM3	GO:0045815	involved_in	IC	UniProtKB
Q01237	GO:0070372	involved_in	IGI	UniProtKB
Q01237	GO:0060291	involved_in	IGI	UniProtKB
Q01237	GO:0030695	enables	IGI	UniProtKB
P0DOC8	GO:0070121	acts_upstream_of_or_within	IMP	UniProtKB
Q5AK51	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q5AK51	GO:0001216	enables	IMP	UniProtKB
Q8TC29	GO:0005879	located_in	IDA	UniProtKB
Q6R0H6	GO:0010854	enables	IMP	UniProtKB
Q6DFV1	GO:0006366	involved_in	IDA	UniProtKB
P22736	GO:0000981	enables	IDA	UniProtKB
P22736	GO:0005634	located_in	IDA	UniProtKB
P22736	GO:0005739	located_in	IDA	UniProtKB
P39745	GO:0045944	involved_in	IMP	UniProtKB
Q00536	GO:0009898	located_in	IDA	UniProtKB
Q5AD13	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q5AD13	GO:0001216	enables	IMP	UniProtKB
P31651	GO:0005886	located_in	IDA	UniProtKB
P31651	GO:0016323	located_in	IDA	UniProtKB
P48762	GO:0016323	located_in	IDA	UniProtKB
Q9QY42	GO:0034614	involved_in	IMP	UniProtKB
P63073	GO:0051168	involved_in	IDA	UniProtKB
P63073	GO:0051168	involved_in	IMP	UniProtKB
P63073	GO:0006413	involved_in	IMP	UniProtKB
Q10412	GO:0045815	involved_in	IC	UniProtKB
Q08369	GO:1902176	acts_upstream_of	IDA	UniProtKB
Q96B23	GO:0000785	part_of	IDA	UniProtKB
Q96B23	GO:1903901	involved_in	IDA	UniProtKB
Q96B23	GO:0003714	enables	IDA	UniProtKB
Q8QZY4	GO:0009897	located_in	IDA	UniProtKB
P06746	GO:0051575	enables	IDA	UniProtKB
P06746	GO:0140078	enables	IDA	UniProtKB
Q02248	GO:1903377	involved_in	IMP	UniProtKB
P27091	GO:0016015	enables	IMP	UniProtKB
Q05543	GO:1990269	enables	IDA	UniProtKB
Q05543	GO:1990269	enables	IPI	UniProtKB
Q10429	GO:0061776	enables	EXP	UniProtKB
Q6Y1H2	GO:0018812	enables	IDA	UniProtKB
Q6Y1H2	GO:0018812	enables	EXP	UniProtKB
Q7PLK0	GO:0031315	located_in	IDA	UniProtKB
Q7PLK0	GO:0004521	enables	IDA	UniProtKB
Q7PLK0	GO:0140965	involved_in	IMP	UniProtKB
Q7PLK0	GO:0141009	involved_in	IMP	UniProtKB
Q08652	GO:0005829	located_in	IDA	UniProtKB
Q08652	GO:0008289	enables	IDA	UniProtKB
Q08652	GO:0008289	enables	IMP	UniProtKB
H3BRN8	GO:0005879	located_in	IDA	UniProtKB
P53331	GO:0042780	involved_in	IGI	UniProtKB
P53331	GO:0042780	involved_in	IMP	UniProtKB
P50440	GO:0015067	enables	IDA	UniProtKB
Q7XKD0	GO:0015035	enables	IDA	UniProtKB
A0A0A7EPL0	GO:0060966	involved_in	IMP	UniProtKB
A0A0A7EPL0	GO:0005515	enables	IPI	UniProtKB
P03896	GO:0006120	involved_in	IC	UniProtKB
Q9DBL9	GO:0060229	enables	IDA	UniProtKB
Q08426	GO:0018812	enables	TAS	UniProtKB
Q06S87	GO:0006144	acts_upstream_of_or_within	IDA	UniProtKB
P04426	GO:1903377	involved_in	IMP	UniProtKB
B1AWN6	GO:0021675	involved_in	IGI	UniProtKB
B1AWN6	GO:0021675	involved_in	IMP	UniProtKB
B1AWN6	GO:0008340	involved_in	IGI	UniProtKB
B1AWN6	GO:0021542	involved_in	IGI	UniProtKB
Q94511	GO:0005747	part_of	IDA	UniProtKB
Q94511	GO:0006120	involved_in	IC	UniProtKB
Q9UH77	GO:1990756	enables	IDA	UniProtKB
Q9Y7R3	GO:0061776	enables	EXP	UniProtKB
Q9SDM9	GO:0009845	involved_in	IEP	UniProtKB
Q9SDM9	GO:0009845	acts_upstream_of_or_within	IMP	UniProtKB
Q9SDM9	GO:0010162	acts_upstream_of_or_within	IMP	UniProtKB
A3KPP3	GO:1905222	acts_upstream_of_or_within	IMP	UniProtKB
A3KPP3	GO:1901207	acts_upstream_of_or_within	IMP	UniProtKB
A3KPP3	GO:2000826	acts_upstream_of_or_within	IMP	UniProtKB
Q6P5F6	GO:0001837	involved_in	IDA	UniProtKB
Q96M91	GO:0005879	located_in	IDA	UniProtKB
Q9VAH9	GO:0005829	located_in	IDA	UniProtKB
Q9VAH9	GO:0005634	located_in	IDA	UniProtKB
Q93V43	GO:0045944	involved_in	IDA	UniProtKB
Q9QX11	GO:0009898	located_in	IDA	UniProtKB
Q9VZU4	GO:0005747	part_of	IDA	UniProtKB
Q9VZU4	GO:0006120	involved_in	IC	UniProtKB
Q99LX0	GO:1903377	involved_in	IMP	UniProtKB
Q99LX0	GO:1903751	involved_in	IMP	UniProtKB
Q9Z0F1	GO:0010854	enables	IMP	UniProtKB
O60602	GO:0034146	involved_in	IDA	UniProtKB
O60602	GO:0038187	enables	IDA	UniProtKB
P70227	GO:0098554	located_in	IDA	UniProtKB
Q5SVS4	GO:0015698	involved_in	IDA	UniProtKB
Q5SVS4	GO:0005452	enables	IDA	UniProtKB
P12813	GO:0000785	part_of	IDA	UniProtKB
P12813	GO:0032497	involved_in	IDA	UniProtKB
P12813	GO:0005829	located_in	IDA	UniProtKB
P12813	GO:0001530	enables	IDA	UniProtKB
P12813	GO:0003690	enables	IDA	UniProtKB
P12813	GO:0160075	involved_in	IMP	UniProtKB
Q9BZV2	GO:0031923	involved_in	IDA	UniProtKB
Q9BZV2	GO:0031923	involved_in	IMP	UniProtKB
P34148	GO:0044351	acts_upstream_of_or_within	IMP	UniProtKB
Q96CK0	GO:0000122	involved_in	IDA	UniProtKB
B8Y7Y5	GO:0006338	involved_in	IC	UniProtKB
B8Y7Y5	GO:0006335	involved_in	IMP	UniProtKB
Q9BXM7	GO:1903377	involved_in	IDA	UniProtKB
Q24475	GO:0043065	involved_in	IDA	UniProtKB
Q6J5K9	GO:0031315	located_in	IDA	UniProtKB
Q9JIH7	GO:0140693	enables	IDA	UniProtKB
Q9JIH7	GO:0043232	is_active_in	IDA	UniProtKB
Q9JIH7	GO:0071474	involved_in	IDA	UniProtKB
Q9JIH7	GO:0006884	involved_in	IDA	UniProtKB
Q9JIH7	GO:1903077	involved_in	IDA	UniProtKB
P10759	GO:0003876	enables	IDA	UniProtKB
Q9XZI6	GO:0070266	involved_in	IGI	UniProtKB
P02730	GO:0170014	part_of	IDA	UniProtKB
P0DMC2	GO:0005615	located_in	IDA	UniProtKB
P0DMC2	GO:0002040	acts_upstream_of_or_within	IGI	UniProtKB
P39015	GO:0141014	involved_in	IDA	UniProtKB
Q91XW8	GO:0071514	involved_in	IMP	UniProtKB
P36897	GO:1901203	acts_upstream_of	IMP	UniProtKB
P36897	GO:0036446	involved_in	IMP	UniProtKB
Q9UT49	GO:0070935	involved_in	IMP	UniProtKB
Q8BHB0	GO:0010508	involved_in	IDA	UniProtKB
Q8BHB0	GO:0070427	involved_in	IDA	UniProtKB
Q8BHB0	GO:0042834	enables	IDA	UniProtKB
Q8BHB0	GO:0034976	involved_in	IDA	UniProtKB
Q8BHB0	GO:0038187	enables	IDA	UniProtKB
O13719	GO:0045815	involved_in	IC	UniProtKB
Q9ET37	GO:0005412	enables	IDA	UniProtKB
Q06102	GO:0006397	involved_in	IDA	UniProtKB
Q06102	GO:0006397	involved_in	IMP	UniProtKB
Q96AK3	GO:0044355	involved_in	IDA	UniProtKB
Q9P7V3	GO:0006396	involved_in	TAS	UniProtKB
Q65YR8	GO:0030162	involved_in	IDA	UniProtKB
O49326	GO:0009793	involved_in	IEP	UniProtKB
O49326	GO:0010162	acts_upstream_of_or_within	IMP	UniProtKB
O49326	GO:0009845	acts_upstream_of_or_within	IMP	UniProtKB
Q9FGH9	GO:0005886	located_in	IDA	UniProtKB
Q9FGH9	GO:0031982	located_in	IDA	UniProtKB
Q9FGH9	GO:1901332	acts_upstream_of_or_within	IMP	UniProtKB
Q6P5W5	GO:0106219	enables	IMP	UniProtKB
P07713	GO:0036335	involved_in	IEP	UniProtKB
P07713	GO:0046529	acts_upstream_of_positive_effect	IMP	UniProtKB
Q14722	GO:0009898	located_in	IDA	UniProtKB
Q9JJX6	GO:0005765	is_active_in	IDA	UniProtKB
Q9JJX6	GO:0099094	enables	IDA	UniProtKB
Q9Y5B8	GO:0005879	located_in	IDA	UniProtKB
P08631	GO:0009898	located_in	IMP	UniProtKB
O42868	GO:0180010	involved_in	IC	UniProtKB
P29590	GO:0060090	enables	IDA	UniProtKB
Q9BQ52	GO:1990180	involved_in	IMP	UniProtKB
P51960	GO:0141007	acts_upstream_of_positive_effect	IMP	UniProtKB
A0FGR8	GO:0009898	located_in	IMP	UniProtKB
P47792	GO:0003700	contributes_to	IDA	UniProtKB
P47792	GO:0005667	part_of	IC	UniProtKB
P79010	GO:0004129	contributes_to	IDA	UniProtKB
P79010	GO:0005751	part_of	IDA	UniProtKB
P79010	GO:0006123	involved_in	IDA	UniProtKB
Q05201	GO:0004726	enables	IDA	UniProtKB
Q9NV06	GO:0044725	involved_in	IDA	UniProtKB
Q9NV06	GO:0007056	involved_in	IDA	UniProtKB
Q9NV06	GO:0043161	involved_in	IDA	UniProtKB
O94468	GO:0003677	enables	IDA	UniProtKB
Q9UTN6	GO:0045815	involved_in	IC	UniProtKB
P19838	GO:0140311	enables	IDA	UniProtKB
O35885	GO:0001228	enables	IDA	UniProtKB
O35885	GO:0001228	enables	IGI	UniProtKB
O35885	GO:0001228	enables	IMP	UniProtKB
O35885	GO:0045944	involved_in	IDA	UniProtKB
O35885	GO:0045944	involved_in	IGI	UniProtKB
O35885	GO:0045944	involved_in	IMP	UniProtKB
O35885	GO:0000122	involved_in	IGI	UniProtKB
O35885	GO:0000122	involved_in	IMP	UniProtKB
O35885	GO:0000977	enables	IGI	UniProtKB
O35885	GO:0000977	enables	IMP	UniProtKB
O35885	GO:0001227	enables	IGI	UniProtKB
O35885	GO:0001227	enables	IMP	UniProtKB
O35885	GO:0045629	involved_in	IMP	UniProtKB
O35885	GO:0045626	involved_in	IMP	UniProtKB
O35885	GO:2000320	involved_in	IMP	UniProtKB
O35885	GO:0060719	involved_in	IMP	UniProtKB
O35885	GO:2000406	involved_in	IMP	UniProtKB
O35885	GO:0061470	involved_in	IMP	UniProtKB
O35885	GO:0019827	involved_in	IMP	UniProtKB
O35885	GO:0043425	enables	IPI	UniProtKB
Q9Z2A7	GO:0005789	located_in	IDA	UniProtKB
Q9BS91	GO:0000139	is_active_in	IDA	UniProtKB
Q9BS91	GO:0015165	enables	IMP	UniProtKB
P98170	GO:0061135	enables	IDA	UniProtKB
P98170	GO:0070534	involved_in	IDA	UniProtKB
P98170	GO:0043123	involved_in	IDA	UniProtKB
P98170	GO:0070431	involved_in	IDA	UniProtKB
Q91X88	GO:0051674	involved_in	IMP	UniProtKB
Q91X88	GO:0007605	involved_in	IMP	UniProtKB
Q91X88	GO:0042552	involved_in	IMP	UniProtKB
Q91X88	GO:0007420	involved_in	IMP	UniProtKB
Q9UET6	GO:1904047	enables	IDA	UniProtKB
Q9UET6	GO:0022008	involved_in	IDA	UniProtKB
Q9UET6	GO:0016423	enables	IDA	UniProtKB
Q9UET6	GO:0005634	located_in	IDA	UniProtKB
Q9UET6	GO:0002130	involved_in	IDA	UniProtKB
Q9UET6	GO:0002128	involved_in	IMP	UniProtKB
Q9UET6	GO:0002181	involved_in	IMP	UniProtKB
Q9UET6	GO:0106339	enables	IMP	UniProtKB
Q13698	GO:0051209	involved_in	IMP	UniProtKB
Q07869	GO:1904189	acts_upstream_of_or_within	IMP	UniProtKB
Q54L53	GO:0005886	located_in	TAS	UniProtKB
Q54L53	GO:0004930	enables	TAS	UniProtKB
P61586	GO:0009898	located_in	IDA	UniProtKB
O60573	GO:0060339	involved_in	IDA	UniProtKB
O60573	GO:0072344	involved_in	IDA	UniProtKB
O60573	GO:0000340	enables	IDA	UniProtKB
O60573	GO:0045947	involved_in	IDA	UniProtKB
O08523	GO:0060088	involved_in	IGI	UniProtKB
Q5YDB5	GO:0045814	acts_upstream_of_or_within	IDA	UniProtKB
Q5YDB5	GO:2000028	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q5YDB5	GO:0034244	acts_upstream_of_or_within	IMP	UniProtKB
P84022	GO:1902894	involved_in	IMP	UniProtKB
Q9Z0L5	GO:0007173	involved_in	IDA	UniProtKB
Q8NBN3	GO:0005794	located_in	IDA	UniProtKB
O23702	GO:0005874	located_in	IDA	UniProtKB
O23702	GO:0048826	acts_upstream_of_or_within	IMP	UniProtKB
P62483	GO:0009898	located_in	IDA	UniProtKB
Q9CY58	GO:0141014	involved_in	IDA	UniProtKB
Q96RF0	GO:0009898	located_in	IDA	UniProtKB
Q9UNP4	GO:0001574	involved_in	IC	UniProtKB
P68400	GO:0016605	is_active_in	IDA	UniProtKB
P68400	GO:0075342	involved_in	IDA	UniProtKB
O94355	GO:0045815	involved_in	IC	UniProtKB
Q99932	GO:0005879	located_in	IDA	UniProtKB
Q99497	GO:1903751	involved_in	IDA	UniProtKB
Q99497	GO:2000379	involved_in	IDA	UniProtKB
Q99497	GO:1903376	involved_in	IDA	UniProtKB
Q99497	GO:0070301	involved_in	IMP	UniProtKB
